replication,station,state,start_time_h,end_time_h,product,batch_id,batch_volume_m3
2,aserradero,BUSY,6400.953661447029,6402.630434595935,P2,1720,30.0
2,aserradero,BUSY,6402.630434595935,6403.948439831746,P2,1721,30.0
2,aserradero,SETUP,6403.948439831746,6404.438439831746,P3,-1,0.0
2,aserradero,BUSY,6404.438439831746,6405.978392486465,P3,1722,30.0
2,drymill,IDLE,6397.518777380739,6407.0,,-1,0.0
2,bano,IDLE,6399.443696449374,6407.0,,-1,0.0
2,drymill,OFF_SHIFT,6407.0,6415.0,,-1,0.0
2,bano,OFF_SHIFT,6407.0,6415.0,,-1,0.0
2,secado,BUSY,6381.874047535963,6415.018047218231,P2,268,80.0
2,drymill,IDLE,6415.0,6415.018047218231,,-1,0.0
2,aserradero,BLOCKED,6405.978392486465,6415.018047218231,P3,1722,15.0
2,aserradero,SETUP,6415.018047218231,6415.508047218231,P2,-1,0.0
2,aserradero,BUSY,6415.508047218231,6417.045735696223,P2,1723,30.0
2,aserradero,SETUP,6417.045735696223,6417.535735696223,P1,-1,0.0
2,drymill,BUSY,6415.018047218231,6418.045360322201,P2,443,40.0
2,aserradero,BUSY,6417.535735696223,6419.057055867805,P1,1724,30.0
2,bano,IDLE,6415.0,6419.057055867805,,-1,0.0
2,aserradero,SETUP,6419.057055867805,6419.547055867804,P3,-1,0.0
2,bano,BUSY,6419.057055867805,6419.69365550883,P1,551,15.0
2,drymill,BUSY,6418.045360322201,6421.135812998327,P2,444,37.599999999999994
2,aserradero,BUSY,6419.547055867804,6421.193401830582,P3,1725,30.0
2,aserradero,SETUP,6421.193401830582,6421.683401830582,P1,-1,0.0
2,aserradero,BUSY,6421.683401830582,6423.184187628753,P1,1726,30.0
2,bano,IDLE,6419.69365550883,6423.184187628753,,-1,0.0
2,aserradero,SETUP,6423.184187628753,6423.674187628752,P3,-1,0.0
2,bano,BUSY,6423.184187628753,6423.822465557339,P1,552,15.0
2,aserradero,BUSY,6423.674187628752,6425.179365140992,P3,1727,30.0
2,aserradero,SETUP,6425.179365140992,6425.669365140991,P1,-1,0.0
2,aserradero,BUSY,6425.669365140991,6427.210704771067,P1,1728,30.0
2,bano,IDLE,6423.822465557339,6427.210704771067,,-1,0.0
2,bano,BUSY,6427.210704771067,6427.898268238073,P1,553,15.0
2,aserradero,BUSY,6427.210704771067,6428.771892881775,P1,1729,30.0
2,bano,IDLE,6427.898268238073,6428.771892881775,,-1,0.0
2,aserradero,SETUP,6428.771892881775,6429.261892881775,P2,-1,0.0
2,bano,BUSY,6428.771892881775,6429.336610218553,P1,554,15.0
2,aserradero,BUSY,6429.261892881775,6430.71920873982,P2,1730,30.0
2,drymill,IDLE,6421.135812998327,6431.0,,-1,0.0
2,bano,IDLE,6429.336610218553,6431.0,,-1,0.0
2,aserradero,BUSY,6430.71920873982,6432.195825125839,P2,1731,30.0
2,drymill,OFF_SHIFT,6431.0,6439.0,,-1,0.0
2,bano,OFF_SHIFT,6431.0,6439.0,,-1,0.0
2,aserradero,OFF_SHIFT,6432.195825125839,6439.0,,-1,0.0
2,aserradero,BUSY,6439.0,6440.749120317873,P2,1732,30.0
2,secado,BUSY,6415.018047218231,6444.545997363867,P2,269,80.0
2,drymill,IDLE,6439.0,6444.545997363867,,-1,0.0
2,aserradero,BLOCKED,6440.749120317873,6444.545997363867,P2,1732,15.0
2,aserradero,SETUP,6444.545997363867,6445.035997363867,P3,-1,0.0
2,aserradero,BUSY,6445.035997363867,6446.273748983044,P3,1733,30.0
2,aserradero,SETUP,6446.273748983044,6446.763748983044,P2,-1,0.0
2,drymill,BUSY,6444.545997363867,6447.918832369736,P2,445,40.0
2,aserradero,BUSY,6446.763748983044,6448.28103174064,P2,1734,30.0
2,aserradero,SETUP,6448.28103174064,6448.77103174064,P3,-1,0.0
2,aserradero,BUSY,6448.77103174064,6450.281976380014,P3,1735,30.0
2,drymill,BUSY,6447.918832369736,6450.737050522417,P2,446,37.599999999999994
2,aserradero,SETUP,6450.281976380014,6450.771976380014,P2,-1,0.0
2,aserradero,BUSY,6450.771976380014,6452.32334246734,P2,1736,30.0
2,aserradero,SETUP,6452.32334246734,6452.81334246734,P1,-1,0.0
2,aserradero,BUSY,6452.81334246734,6454.314451172606,P1,1737,30.0
2,drymill,IDLE,6450.737050522417,6455.0,,-1,0.0
2,bano,IDLE,6439.0,6455.0,,-1,0.0
2,drymill,OFF_SHIFT,6455.0,6463.0,,-1,0.0
2,bano,OFF_SHIFT,6455.0,6463.0,,-1,0.0
2,secado,BUSY,6444.545997363867,6472.348424181693,P2,270,80.0
2,drymill,IDLE,6463.0,6472.348424181693,,-1,0.0
2,aserradero,BLOCKED,6454.314451172606,6472.348424181693,P1,1737,15.0
2,bano,IDLE,6463.0,6472.348424181693,,-1,0.0
2,aserradero,SETUP,6472.348424181693,6472.838424181693,P2,-1,0.0
2,bano,BUSY,6472.348424181693,6472.929907915239,P1,555,15.0
2,aserradero,BUSY,6472.838424181693,6474.294595760755,P2,1738,30.0
2,aserradero,SETUP,6474.294595760755,6474.784595760755,P1,-1,0.0
2,drymill,BUSY,6472.348424181693,6475.560524499304,P2,447,40.0
2,aserradero,BUSY,6474.784595760755,6476.108924277672,P1,1739,30.0
2,bano,IDLE,6472.929907915239,6476.108924277672,,-1,0.0
2,bano,BUSY,6476.108924277672,6476.693104055136,P1,556,15.0
2,aserradero,BUSY,6476.108924277672,6477.512279708463,P1,1740,30.0
2,bano,IDLE,6476.693104055136,6477.512279708463,,-1,0.0
2,aserradero,SETUP,6477.512279708463,6478.002279708463,P2,-1,0.0
2,bano,BUSY,6477.512279708463,6478.111545485478,P1,557,15.0
2,drymill,BUSY,6475.560524499304,6478.300068062109,P2,448,37.599999999999994
2,bano,IDLE,6478.111545485478,6479.0,,-1,0.0
2,drymill,IDLE,6478.300068062109,6479.0,,-1,0.0
2,aserradero,BUSY,6478.002279708463,6479.538395659172,P2,1741,30.0
2,bano,OFF_SHIFT,6479.0,6487.0,,-1,0.0
2,drymill,OFF_SHIFT,6479.0,6487.0,,-1,0.0
2,aserradero,OFF_SHIFT,6479.538395659172,6487.0,,-1,0.0
2,aserradero,BUSY,6487.0,6488.3374393048825,P2,1742,30.0
2,aserradero,SETUP,6488.3374393048825,6488.827439304882,P3,-1,0.0
2,aserradero,BUSY,6488.827439304882,6490.391331544305,P3,1743,30.0
2,aserradero,SETUP,6490.391331544305,6490.881331544305,P2,-1,0.0
2,aserradero,BUSY,6490.881331544305,6491.989678372291,P2,1744,30.0
2,aserradero,DOWN,6491.989678372291,6494.847070083638,,-1,0.0
2,aserradero,BUSY,6494.847070083638,6495.193692639051,P2,1744,30.0
2,aserradero,BUSY,6495.193692639051,6496.7915664583725,P2,1745,30.0
2,secado,BUSY,6472.348424181693,6502.565621107466,P2,271,80.0
2,drymill,IDLE,6487.0,6502.565621107466,,-1,0.0
2,aserradero,BLOCKED,6496.7915664583725,6502.565621107466,P2,1745,15.0
2,bano,IDLE,6487.0,6503.0,,-1,0.0
2,aserradero,SETUP,6502.565621107466,6503.055621107465,P3,-1,0.0
2,aserradero,BUSY,6503.055621107465,6504.888305864798,P3,1746,30.0
2,drymill,BUSY,6502.565621107466,6505.6713510735335,P2,449,40.0
2,bano,OFF_SHIFT,6503.0,6511.0,,-1,0.0
2,aserradero,OFF_SHIFT,6504.888305864798,6511.0,,-1,0.0
2,drymill,OFF_SHIFT,6505.6713510735335,6511.0,,-1,0.0
2,aserradero,SETUP,6511.0,6511.49,P1,-1,0.0
2,aserradero,BUSY,6511.49,6513.017612721455,P1,1747,30.0
2,bano,IDLE,6511.0,6513.017612721455,,-1,0.0
2,bano,BUSY,6513.017612721455,6513.625477085726,P1,558,15.0
2,drymill,BUSY,6511.0,6513.727606317516,P2,450,37.599999999999994
2,aserradero,BUSY,6513.017612721455,6514.386519110571,P1,1748,30.0
2,bano,IDLE,6513.625477085726,6514.386519110571,,-1,0.0
2,bano,BUSY,6514.386519110571,6514.946886663159,P1,559,15.0
2,aserradero,BUSY,6514.386519110571,6516.065061256235,P1,1749,30.0
2,bano,IDLE,6514.946886663159,6516.065061256235,,-1,0.0
2,bano,BUSY,6516.065061256235,6516.593885752921,P1,560,15.0
2,aserradero,BUSY,6516.065061256235,6517.720581737342,P1,1750,30.0
2,bano,IDLE,6516.593885752921,6517.720581737342,,-1,0.0
2,bano,BUSY,6517.720581737342,6518.219892305781,P1,561,15.0
2,aserradero,BUSY,6517.720581737342,6519.081868108629,P1,1751,30.0
2,bano,IDLE,6518.219892305781,6519.081868108629,,-1,0.0
2,bano,BUSY,6519.081868108629,6519.665238094039,P1,562,15.0
2,aserradero,BUSY,6519.081868108629,6520.673906901741,P1,1752,30.0
2,bano,IDLE,6519.665238094039,6520.673906901741,,-1,0.0
2,bano,BUSY,6520.673906901741,6521.323023680633,P1,563,15.0
2,aserradero,BUSY,6520.673906901741,6522.096864085918,P1,1753,30.0
2,bano,IDLE,6521.323023680633,6522.096864085918,,-1,0.0
2,bano,BUSY,6522.096864085918,6522.707540897921,P1,564,15.0
2,aserradero,BUSY,6522.096864085918,6523.550173252949,P1,1754,30.0
2,bano,IDLE,6522.707540897921,6523.550173252949,,-1,0.0
2,bano,BUSY,6523.550173252949,6523.973011966195,P1,565,15.0
2,aserradero,BUSY,6523.550173252949,6524.9926054551715,P1,1755,30.0
2,bano,DOWN,6523.973011966195,6525.828277530236,,-1,0.0
2,bano,BUSY,6525.828277530236,6526.035410729913,P1,565,15.0
2,aserradero,BUSY,6524.9926054551715,6526.52983000267,P1,1756,30.0
2,bano,BUSY,6526.035410729913,6526.67058662978,P1,566,15.0
2,drymill,IDLE,6513.727606317516,6527.0,,-1,0.0
2,aserradero,SETUP,6526.52983000267,6527.01983000267,P2,-1,0.0
2,bano,BUSY,6526.67058662978,6527.187323112802,P1,567,15.0
2,aserradero,BUSY,6527.01983000267,6528.649465072002,P2,1757,30.0
2,secado,BUSY,6502.565621107466,6530.942960738797,P2,272,80.0
2,drymill,OFF_SHIFT,6527.0,6559.0,,-1,0.0
2,bano,OFF_SHIFT,6527.187323112802,6559.0,,-1,0.0
2,aserradero,OFF_SHIFT,6528.649465072002,6559.0,,-1,0.0
2,aserradero,SETUP,6559.0,6559.49,P3,-1,0.0
2,aserradero,BUSY,6559.49,6561.021059825193,P3,1758,30.0
2,secado,BUSY,6530.942960738797,6561.314065132443,P2,273,80.0
2,drymill,BUSY,6559.0,6562.067674221305,P2,451,40.0
2,aserradero,BUSY,6561.021059825193,6562.46436668444,P3,1759,30.0
2,aserradero,SETUP,6562.46436668444,6562.95436668444,P1,-1,0.0
2,aserradero,BUSY,6562.95436668444,6564.341143524769,P1,1760,30.0
2,bano,IDLE,6559.0,6564.341143524769,,-1,0.0
2,aserradero,SETUP,6564.341143524769,6564.831143524769,P2,-1,0.0
2,bano,BUSY,6564.341143524769,6565.005487487308,P1,568,15.0
2,drymill,BUSY,6562.067674221305,6565.788903109416,P2,452,40.0
2,aserradero,BUSY,6564.831143524769,6566.291893294523,P2,1761,30.0
2,aserradero,SETUP,6566.291893294523,6566.781893294523,P3,-1,0.0
2,aserradero,BUSY,6566.781893294523,6568.117153038294,P3,1762,30.0
2,drymill,BUSY,6565.788903109416,6568.868679740111,P2,453,40.0
2,aserradero,BUSY,6568.117153038294,6569.641891559117,P3,1763,30.0
